,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Hemi
337,Zhigansk,66.7697,123.3711,-7.08,98,100,11.88,RU,1642975755,north
338,Nishifukuma,33.7667,130.4667,48.29,76,100,22.55,JP,1642975756,north
339,Simplício Mendes,-7.8539,-41.9103,80.22,55,92,2.39,BR,1642975757,south
340,Husavik,66.0449,-17.3389,20.34,68,54,19.08,IS,1642975757,north
341,Nemuro,43.3236,145.575,26.13,64,100,5.7,JP,1642975758,north
342,Champerico,14.3,-91.9167,93.74,62,1,11.27,GT,1642975759,north
343,Mana,5.6592,-53.7767,76.26,86,39,9.17,GF,1642975759,north
344,Lompoc,34.6391,-120.4579,76.69,52,0,9.22,US,1642975760,north
345,Deputatsky,69.3,139.9,-21.39,98,99,5.32,RU,1642975761,north
346,Mitsamiouli,-11.3847,43.2844,80.42,82,100,24.52,KM,1642975761,south
347,Kattivākkam,13.2167,80.3167,80.08,86,34,7.54,IN,1642975762,north
348,Sioux Lookout,50.1001,-91.917,-0.78,88,99,5.21,CA,1642975763,north
349,Kangasala,61.4638,24.076,30.97,100,82,9.06,FI,1642975763,north
350,Santiago de Cao,-7.9589,-79.2392,69.93,83,40,12.66,PE,1642975764,south
351,Heinola,61.2056,26.0381,32.09,98,100,7.7,FI,1642975764,north
352,Keti Bandar,24.1447,67.4497,61.36,39,0,4.52,PK,1642975765,north
353,Robertsport,6.7533,-11.3686,80.6,79,3,9.22,LR,1642975766,north
354,Touros,-5.1989,-35.4608,83.3,73,7,11.52,BR,1642975732,south
355,San Policarpo,12.1791,125.5072,78.4,88,100,9.73,PH,1642975767,north
356,Matagami,49.7502,-77.6328,-7.49,64,40,6.91,CA,1642975768,north
357,Nishihara,26.1842,127.7558,69.08,88,75,13.8,JP,1642975769,north
358,Liverpool,53.4106,-2.9779,40.68,86,100,4.0,GB,1642975769,north
359,Pilot Butte,50.4668,-104.4178,35.65,87,100,23.02,CA,1642975770,north
360,Monastyrshchina,54.3496,31.838,-1.1,100,98,4.94,RU,1642975771,north
361,North Platte,41.1239,-100.7654,55.38,34,100,7.0,US,1642975771,north
362,Kiryat Gat,31.61,34.7642,51.4,100,100,5.46,IL,1642975630,north
363,Isangel,-19.55,169.2667,85.46,69,21,1.81,VU,1642975772,south
364,Kurumkan,54.3,110.3,-0.27,88,99,2.15,RU,1642975773,north
365,Santa Rita do Sapucaí,-22.2522,-45.7033,71.01,89,43,1.99,BR,1642975774,south
366,San Jose,37.3394,-121.895,68.25,42,20,3.44,US,1642975620,north
367,Yangi Marg`ilon,40.4272,71.7189,36.32,80,75,2.3,UZ,1642975775,north
368,Avera,33.194,-82.5271,54.28,41,0,9.4,US,1642975775,north
369,Soyo,-6.1349,12.3689,76.8,84,25,7.58,AO,1642975776,south
370,Fortuna,40.5982,-124.1573,70.93,53,0,1.01,US,1642975777,north
371,Sitka,57.0531,-135.33,39.09,93,100,4.61,US,1642975756,north
372,Rabo de Peixe,37.8,-25.5833,58.28,95,20,8.05,PT,1642975778,north
373,Naze,28.3667,129.4833,61.72,86,96,11.1,JP,1642975779,north
374,Itupiranga,-5.1347,-49.3267,82.72,90,56,2.53,BR,1642975671,south
375,Sindor,62.8629,51.8905,7.11,98,95,5.46,RU,1642975780,north
376,Den Helder,52.9599,4.7593,44.02,82,100,5.99,NL,1642975780,north
377,Ous,60.9058,61.5186,4.84,97,100,1.99,RU,1642975781,north
378,Evensk,61.95,159.2333,-17.48,80,80,7.0,RU,1642975782,north
379,Clovis,36.8252,-119.7029,72.12,48,0,1.99,US,1642975680,north
380,Sauce,-34.6469,-56.0628,76.62,79,96,6.96,UY,1642975783,south
381,Weligama,5.9667,80.4167,72.81,88,100,3.42,LK,1642975783,north
382,Honiara,-9.4333,159.95,84.92,74,52,5.88,SB,1642975699,south
383,Wewak,-3.5534,143.6268,79.7,83,100,1.01,PG,1642975785,south
384,Krasnaya Yaruga,50.8008,35.6583,19.51,94,80,13.29,RU,1642975786,north
385,Mokhsogollokh,61.4681,128.9203,-10.88,98,100,3.65,RU,1642975786,north
386,Almaznyy,48.0448,40.045,24.94,98,100,12.59,RU,1642975787,north
387,Grafton,42.207,-71.6856,31.84,48,20,8.05,US,1642975557,north
388,Arman',59.7,150.1667,-10.32,83,36,8.7,RU,1642975788,north
389,Kedrovyy,56.1667,91.8167,-1.79,99,98,2.33,RU,1642975789,north
390,Merauke,-8.4667,140.3333,79.66,86,99,8.01,ID,1642975789,south
391,Roald,62.5833,6.1333,47.34,76,75,31.07,NO,1642975790,north
392,Mineros,-17.1167,-63.2333,85.59,83,26,5.44,BO,1642975791,south
393,Westport,41.1415,-73.3579,35.98,51,100,1.01,US,1642975565,north
394,Virtsu,58.5716,23.5115,35.58,94,76,13.73,EE,1642975792,north
395,Matamoros,25.5333,-103.25,71.71,41,75,5.75,MX,1642975707,north
396,Chokurdakh,70.6333,147.9167,-19.52,99,100,6.4,RU,1642975770,north
397,Hue,16.4667,107.6,71.71,94,40,2.3,VN,1642975793,north
398,Padang,-0.9492,100.3543,76.28,86,92,3.78,ID,1642975794,south
399,Cortez,37.3489,-108.5859,49.03,36,0,8.05,US,1642975794,north
400,Carnarvon,-24.8667,113.6333,78.87,65,7,19.57,AU,1642975795,south
401,Puerto Suárez,-18.95,-57.8,92.37,40,49,4.9,BO,1642975796,south
402,Mattoon,39.4831,-88.3728,28.35,50,75,11.5,US,1642975796,north
403,Belaya Gora,68.5333,146.4167,-34.04,100,99,3.91,RU,1642975797,north
404,Jérémie,18.65,-74.1167,77.58,80,33,5.88,HT,1642975798,north
405,Stephenville,32.2207,-98.2023,65.25,40,0,12.66,US,1642975798,north
406,Shaoguan,24.8,113.5833,52.41,83,100,3.0,CN,1642975799,north
407,Manzanillo,20.3433,-77.1167,83.71,50,7,9.24,CU,1642975800,north
408,Pangnirtung,66.1451,-65.7125,-7.8,78,100,7.74,CA,1642975802,north
409,Xinyu,27.8043,114.9334,42.94,90,100,4.81,CN,1642975803,north
410,Puerto Nariño,-3.7703,-70.3831,84.15,87,99,3.09,CO,1642975803,south
411,Havre-St-Pierre,50.2334,-63.5986,20.39,72,67,11.97,CA,1642975804,north
412,Matara,5.9485,80.5353,72.46,89,100,3.74,LK,1642975805,north
413,Saldanha,-33.0117,17.9442,66.02,97,57,18.14,ZA,1642975805,south
414,Morondava,-20.2833,44.2833,85.21,58,99,16.53,MG,1642975806,south
415,Srandakan,-7.9386,110.2506,76.6,88,89,7.87,ID,1642975807,south
416,San Juan,-31.5375,-68.5364,91.8,27,31,15.03,AR,1642975807,south
417,Sur,22.5667,59.5289,67.39,58,0,13.11,OM,1642975808,north
418,Boende,-0.2167,20.8667,77.56,68,98,2.64,CD,1642975808,south
419,High Level,58.5169,-117.136,6.73,93,100,4.05,CA,1642975707,north
420,Maragogi,-9.0122,-35.2225,80.47,69,42,12.73,BR,1642975810,south
421,Ubinskoye,55.3068,79.6802,-14.21,100,62,3.85,RU,1642975810,north
422,Port Blair,11.6667,92.75,75.43,74,20,2.3,IN,1642975811,north
423,Ca Mau,9.1769,105.15,72.05,91,0,1.45,VN,1642975811,north
424,Puerto Escondido,15.85,-97.0667,83.23,65,20,6.91,MX,1642975812,north
425,Chalon-sur-Saône,46.7833,4.85,33.98,94,1,1.3,FR,1642975813,north
426,Bariloche,-41.1456,-71.3082,58.75,58,75,23.02,AR,1642975813,south
427,Souillac,-20.5167,57.5167,78.37,75,64,7.94,MU,1642975814,south
428,Uglekamensk,43.2172,133.2303,1.8,96,6,4.45,RU,1642975814,north
429,Yeppoon,-23.1333,150.7333,76.78,67,96,8.46,AU,1642975815,south
430,Hailey,43.5196,-114.3153,13.86,92,0,8.05,US,1642975774,north
431,Sibolga,1.7427,98.7792,75.02,87,85,3.09,ID,1642975636,north
432,Ruidoso,33.3317,-105.673,43.75,44,100,0.0,US,1642975817,north
433,Markova,48.6758,24.4138,13.73,98,100,2.93,UA,1642975817,north
434,Bago,17.3367,96.4797,71.73,64,8,2.62,MM,1642975818,north
435,Tiksi,71.6872,128.8694,-6.38,100,100,3.36,RU,1642975819,north
436,Ulaanbaatar,47.9077,106.8832,-9.27,77,75,2.24,MN,1642975548,north
437,Caraballeda,10.6112,-66.8522,78.53,77,19,10.76,VE,1642975820,north
438,Zhezkazgan,47.8043,67.7144,8.17,98,98,5.46,KZ,1642975820,north
439,Mamlyutka,54.9375,68.5394,-12.15,100,63,3.44,KZ,1642975821,north
440,Bullhead City,35.1478,-114.5683,71.02,20,0,27.63,US,1642975608,north
441,Pinillos,8.9193,-74.4677,89.1,56,63,4.07,CO,1642975822,north
442,Sinnamary,5.3833,-52.95,76.3,88,23,8.52,GF,1642975823,north
443,Khor,47.8861,134.9464,-19.86,100,100,2.13,RU,1642975823,north
444,Praia,14.9215,-23.5087,73.94,73,75,16.11,CV,1642975824,north
445,Alta Floresta,-9.8756,-56.0861,75.24,93,92,2.86,BR,1642975825,south
446,Simpang,-1.2667,104.0833,73.58,90,99,0.76,ID,1642975825,south
447,Cairns,-16.9167,145.7667,82.35,84,100,10.36,AU,1642975689,south
448,Ocampo,21.65,-101.5,69.28,34,86,12.68,MX,1642975827,north
449,Birin,26.8865,88.0718,41.07,76,40,4.0,NP,1642975828,north
450,Shar,49.5886,81.0453,-14.26,100,37,2.13,KZ,1642975828,north
451,Guangshui,31.6199,113.9978,34.11,96,100,7.49,CN,1642975829,north
452,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,105.21,21,65,9.15,AR,1642975829,south
453,Ambon City,-3.6954,128.1814,75.34,94,20,4.61,ID,1642975830,south
454,Norsup,-16.0667,167.3833,85.33,71,89,5.12,VU,1642975831,south
455,Port Augusta,-32.5,137.7667,76.71,64,3,12.59,AU,1642975831,south
456,Urbano Santos,-3.2078,-43.4036,78.01,85,98,5.28,BR,1642975832,south
457,Bondoukou,8.0333,-2.8,77.09,16,5,2.59,CI,1642975833,north
458,Vardø,70.3705,31.1107,41.2,75,0,27.63,NO,1642975833,north
459,Seoul,37.5683,126.9778,34.99,77,11,3.87,KR,1642975801,north
460,Bengkulu,-3.8004,102.2655,75.06,89,75,4.0,ID,1642975834,south
461,Bonthe,7.5264,-12.505,78.62,77,16,6.8,SL,1642975835,north
462,Srednekolymsk,67.45,153.6833,-27.74,98,100,6.64,RU,1642975836,north
463,North Bend,43.4065,-124.2243,63.07,100,6,2.68,US,1642975831,north
464,Kutum,14.2,24.6667,59.49,14,9,7.4,SD,1642975837,north
465,Okha,53.5739,142.9478,-5.03,94,24,12.26,RU,1642975837,north
466,Banjar,-8.19,114.9675,82.26,91,73,3.36,ID,1642975838,south
467,Soe,-9.8607,124.284,66.43,85,99,4.27,ID,1642975839,south
468,Lucapa,-8.4192,20.7447,64.08,96,18,0.31,AO,1642975839,south
469,Sri Aman,1.2376,111.4621,72.3,100,100,0.34,MY,1642975840,north
470,Naryan-Mar,67.6713,53.087,12.45,89,100,19.89,RU,1642975841,north
471,Angoram,-4.0625,144.0661,75.85,97,100,2.53,PG,1642975841,south
472,Itoman,26.1247,127.6694,69.82,88,75,13.8,JP,1642975842,north
473,Leningradskiy,69.3833,178.4167,-16.15,95,100,5.44,RU,1642975843,north
474,Vestmanna,62.1564,-7.1664,38.32,65,75,24.16,FO,1642975843,north
475,Shelton,41.3165,-73.0932,35.24,55,40,1.01,US,1642975844,north
476,Nara,34.6851,135.8049,42.26,87,100,3.15,JP,1642975845,north
477,Talnakh,69.4865,88.3972,-4.59,100,100,4.97,RU,1642975845,north
478,Hofn,64.2539,-15.2082,33.53,51,16,10.27,IS,1642975846,north
479,Urucará,-2.5364,-57.76,76.05,94,98,0.74,BR,1642975846,south
480,Moyo,3.6609,31.7247,77.16,30,62,2.91,UG,1642975847,north
481,Bulgan,48.8125,103.5347,3.4,97,100,1.95,MN,1642975848,north
482,Poya,-21.35,165.15,82.22,68,37,2.98,NC,1642975848,south
483,Loandjili,-4.7561,11.8578,76.69,88,33,6.42,CG,1642975849,south
484,Rio Grande,-32.035,-52.0986,82.94,87,99,3.89,BR,1642975850,south
485,Issoire,45.55,3.25,33.06,88,0,4.59,FR,1642975850,north
486,Forestville,38.8451,-76.875,38.25,48,0,6.91,US,1642975709,north
487,Sola,-13.8833,167.55,83.86,76,94,14.47,VU,1642975851,south
488,Ngama,11.7833,17.1667,68.88,15,20,10.27,TD,1642975852,north
489,Sovetskaya Gavan',48.9723,140.2878,0.59,84,5,6.11,RU,1642975853,north
490,Port Hueneme,34.1478,-119.1951,77.92,21,0,10.36,US,1642975853,north
491,Jaisalmer,26.9147,70.9181,55.26,34,0,5.3,IN,1642975854,north
492,Qaqortoq,60.7167,-46.0333,23.5,75,100,10.96,GL,1642975855,north
493,Livramento,-3.0254,-60.1803,84.88,74,40,5.75,BR,1642975855,south
494,Pevek,69.7008,170.3133,-12.51,96,100,18.25,RU,1642975856,north
495,Praia da Vitória,38.7333,-27.0667,56.75,84,63,6.8,PT,1642975857,north
496,San Patricio,28.017,-97.5169,59.41,43,100,4.56,US,1642975858,north
497,Kozan,37.4552,35.8157,36.5,85,46,9.15,TR,1642975858,north
498,Alice Springs,-23.7,133.8833,78.35,83,51,0.0,AU,1642975770,south
499,Watertown,42.3709,-71.1828,33.39,48,40,1.99,US,1642975698,north
500,Mumford,5.2618,-0.759,78.71,85,6,4.03,GH,1642975860,north
501,Ketchikan,55.3422,-131.6461,45.07,93,100,8.05,US,1642975563,north
502,Lüderitz,-26.6481,15.1594,77.29,61,63,11.63,NA,1642975861,south
503,Kailua,21.4022,-157.7394,82.38,72,100,11.5,US,1642975862,north
504,Palu,-0.8917,119.8707,75.33,95,100,2.37,ID,1642975862,south
505,Buchanan,5.8808,-10.0467,75.16,82,11,6.96,LR,1642975863,north
506,Miguel Auza,24.2933,-103.4503,70.18,21,18,19.35,MX,1642975863,north
507,Corner Brook,48.9667,-57.9484,27.21,96,96,4.12,CA,1642975864,north
508,Poronaysk,49.2167,143.1167,-5.04,92,52,4.97,RU,1642975865,north
509,Biltine,14.5333,20.9167,69.22,13,1,8.48,TD,1642975865,north
510,Araouane,18.9048,-3.5265,64.85,12,2,12.5,ML,1642975866,north
511,Iquique,-20.2208,-70.1431,71.64,82,87,5.19,CL,1642975835,south
512,Corn Island,12.1694,-83.0418,79.88,75,16,15.66,NI,1642975867,north
513,Leeuwarden,53.2014,5.8086,42.98,90,100,3.44,NL,1642975868,north
514,Puerto Ayacucho,5.6639,-67.6236,87.46,52,92,4.23,VE,1642975868,north
515,Bilibino,68.0546,166.4372,-28.48,96,100,4.29,RU,1642975869,north
516,Yetkul',54.8221,61.588,-5.03,94,74,5.1,RU,1642975870,north
517,Alihe,50.5667,123.7167,-7.08,98,76,3.09,CN,1642975870,north
518,Bang Saphan,11.2126,99.5117,69.84,86,37,3.96,TH,1642975871,north
519,Smidovich,48.6,133.8167,-29.16,100,82,1.52,RU,1642975872,north
520,Guarujá,-23.9931,-46.2564,86.16,26,75,1.99,BR,1642975872,south
521,San Quintín,30.4833,-115.95,65.5,39,2,8.37,MX,1642975873,north
522,Nong Bua,15.8646,100.5858,75.88,59,96,0.89,TH,1642975874,north
523,Kalāleh,37.3807,55.4916,39.92,47,0,9.98,IR,1642975874,north
524,Teykovo,56.858,40.5369,-2.85,100,100,1.57,RU,1642975875,north
525,Conde,-7.2597,-34.9075,78.26,83,0,4.61,BR,1642975876,south
526,Santiago del Estero,-27.7951,-64.2615,92.35,47,99,11.12,AR,1642975876,south
527,Locri,38.2414,16.2623,51.71,66,4,9.73,IT,1642975877,north
528,Aksu,41.1231,80.2644,24.37,56,100,2.42,CN,1642975878,north
529,Bosaso,11.2842,49.1816,71.55,72,30,2.71,SO,1642975879,north
530,Damāvand,35.7178,52.065,22.84,30,0,6.38,IR,1642975879,north
531,Yakeshi,49.2833,120.7333,-12.05,98,100,2.86,CN,1642975880,north
532,Port Moresby,-9.4431,147.1797,79.23,81,91,4.59,PG,1642975881,south
533,Bac Lieu,9.285,105.7244,73.76,89,0,3.91,VN,1642975881,north
534,Plettenberg Bay,-34.0527,23.3716,73.49,52,0,8.79,ZA,1642975882,south
535,Whitehorse,60.7161,-135.0538,31.8,80,86,0.81,CA,1642975882,north
536,Rundu,-17.9333,19.7667,65.3,71,57,4.68,NA,1642975883,south
537,Poddor'ye,57.4695,31.1156,11.05,95,76,6.51,RU,1642975884,north
538,Ilo,-17.6394,-71.3375,72.3,77,87,6.33,PE,1642975884,south
539,Kashgar,39.4547,75.9797,32.25,50,55,1.07,CN,1642975885,north
540,Kloulklubed,7.0419,134.2556,83.07,79,47,18.25,PW,1642975886,north
541,Alenquer,-1.9417,-54.7383,80.94,83,98,4.0,BR,1642975887,south
542,Nakhon Phanom,17.3333,104.4167,66.87,81,19,2.15,TH,1642975887,north
543,Bayonet Point,28.3267,-82.6834,55.09,76,3,4.0,US,1642975662,north
544,Port-Cartier,50.0334,-66.8654,10.74,87,99,8.59,CA,1642975888,north
545,Calabozo,8.9242,-67.4293,91.38,29,24,4.99,VE,1642975889,north
546,Nyurba,63.2842,118.3319,-6.95,98,86,6.17,RU,1642975770,north
547,Millburn,40.7244,-74.3069,36.88,54,100,1.01,US,1642975890,north
548,Katangli,51.7102,143.2326,-5.31,93,11,11.72,RU,1642975891,north
549,Santiago,-33.4569,-70.6483,87.28,24,0,9.22,CL,1642975682,south
550,Luang Prabang,19.8856,102.1347,55.94,81,1,0.74,LA,1642975892,north
551,Al Bardīyah,31.7561,25.0865,50.23,54,62,11.86,LY,1642975893,north
552,Ullapool,57.8987,-5.1604,49.35,81,99,22.73,GB,1642975894,north
553,Qui Nhon,13.7667,109.2333,71.2,92,35,4.81,VN,1642975894,north
554,Cockburn Town,21.4612,-71.1419,78.1,75,0,10.92,TC,1642975895,north
555,Weihe,32.9952,105.3247,33.6,87,72,2.13,CN,1642975896,north
556,Samarina,57.8878,27.8054,22.89,95,97,8.79,RU,1642975896,north
557,La Ronge,55.1001,-105.2842,4.95,92,100,5.48,CA,1642975897,north
558,Key West,24.5557,-81.7826,69.8,64,40,13.8,US,1642975898,north
559,Lumding,25.7535,93.1732,57.45,93,99,2.37,IN,1642975898,north
560,Dzilam González,21.2833,-88.9333,75.58,70,54,9.98,MX,1642975899,north
561,Vodnyy,63.5046,53.4095,10.69,95,96,6.35,RU,1642975900,north
562,Likhoy,48.1266,40.2056,30.43,98,100,13.58,RU,1642975900,north
563,Batagay-Alyta,67.8006,130.4114,-12.26,90,100,1.52,RU,1642975901,north
564,Kyzyl,51.7,94.45,-15.12,99,96,1.25,RU,1642975901,north
565,Suamico,44.6319,-88.0393,14.77,60,0,1.99,US,1642975727,north
566,Ürümqi,43.801,87.6005,11.35,92,75,2.24,CN,1642975903,north
567,Iqaluit,63.7506,-68.5145,-18.35,94,100,2.19,CA,1642975903,north
568,Sinjār,36.3209,41.8754,38.37,63,97,10.07,IQ,1642975904,north
569,Kavaratti,10.5669,72.642,79.65,63,8,11.65,IN,1642975904,north
570,Sumbuya,7.6467,-11.9611,74.03,83,5,3.09,SL,1642975905,north
571,Trofors,65.5333,13.4063,44.47,94,100,38.65,NO,1642975906,north
572,Aklavik,68.2191,-135.0107,2.01,98,96,4.88,CA,1642975907,north
573,Owando,-0.4819,15.8999,77.54,57,99,2.73,CG,1642975907,south
574,Elliot Lake,46.3834,-82.6331,5.27,83,71,6.55,CA,1642975908,north
575,Gobabis,-22.45,18.9667,67.28,44,17,15.32,NA,1642975909,south
